"","late_minutes","reminder","age"
"4274",8.36616480307304,1,29.9442063391407
"4275",1.7712362967908,0,67.3902059811508
"4276",11.3456855526107,1,64.6530356519353
"4277",2.611262741624,1,45.7181220044812
"4278",0.996001947687073,0,43.8540703211076
"4279",9.02854286021084,1,17.3281059005957
"4280",7.83346776517414,1,47.9666251012397
"4281",13.9989377601093,0,32.0160586932687
"4282",2.80261391890079,1,45.1634326529554
"4283",15.2568229557097,0,73.9670025304909
"4284",9.19504947523754,0,63.0006526711299
"4285",7.02675609198961,0,57.5931534363356
"4286",2.30815937588384,1,42.5929072924336
"4287",2.66253132508109,0,42.7457882260765
"4288",6.82488038327592,0,45.9468648614135
"4289",12.0969073463846,1,54.5037473826152
"4290",4.86927690741687,0,72.7835952570706
"4291",5.51595904555087,1,32.7741198964152
"4292",6.0013320941043,1,56.3086443099763
"4293",9.05810920095543,0,65.7905591550619
"4294",4.03091264325142,1,63.9939122221852
"4295",3.17440605387791,1,53.5008088457663
"4296",11.7612624631579,0,56.9688206410305
"4297",17.8617956772365,1,87.4899465029616
"4298",5.21891714546171,1,48.9285601270734
"4299",7.55239708820678,1,50.7464921090972
"4300",6.45020942587788,1,82.3814938247018
"4301",8.60356708227681,1,39.8249216492453
"4302",-0.362689481196277,0,64.3318593270532
"4303",8.73706681389435,0,95.8831242261056
"4304",3.13760127558986,0,43.2457679997407
"4305",6.92247553243035,0,44.271596446552
"4306",-1.03897786930066,1,55.318368803396
"4307",1.02085722405018,1,43.7760902074721
"4308",11.6475994219585,1,84.7152597301624
"4309",2.34579661893943,1,57.6023080270836
"4310",9.40526936857593,1,67.2185068437278
"4311",-0.32105272831662,1,74.128701115955
"4312",8.54405751583761,1,66.3311285860768
"4313",7.4882938853077,1,76.0174217778014
"4314",2.24803560813398,1,38.0677817111299
"4315",6.62190792418126,0,53.8990639884298
"4316",7.63682304568818,0,64.1176297827027
"4317",2.92323894879293,1,47.63541916642
"4318",-0.637152325579609,0,50.1358920398543
"4319",3.27045786027999,1,45.4280972426587
"4320",8.02435654225779,1,52.4947986621948
"4321",4.90171754111211,1,55.9172941594
"4322",8.14268274072741,0,26.0642480249344
"4323",10.2733477866026,0,50.8774698985349
"4324",8.05083334908521,1,10.735769509205
"4325",0.0800706997222367,1,41.763468126395
"4326",5.29948809463522,0,15.6155049011908
"4327",2.49855854816905,1,47.9787721257613
"4328",-6.10816724410538,1,50.5067058034177
"4329",8.00035178895797,1,44.5113279149381
"4330",9.09729326135363,1,40.6697047994202
"4331",-0.216631973991152,0,17.03019671928
"4332",2.22315474881389,0,58.8679594949156
"4333",11.1332239558524,0,79.2684456742874
"4334",4.714747789395,0,34.0618973393604
"4335",10.463952990167,1,43.2971815190476
"4336",11.1792186070257,0,52.4555997318796
"4337",4.29093567059352,1,40.061102562722
"4338",18.2425431482328,0,53.5078463735362
"4339",4.56152574536351,1,63.5534916083467
"4340",8.59767071539086,0,64.6894132593364
"4341",10.0776959488666,1,22.3396478669669
"4342",0.580759144913364,1,50.7550152179883
"4343",4.40800273014287,0,66.3678474726063
"4344",-1.9036104987488,0,64.9701812865554
"4345",3.36885652730559,0,58.2772280050352
"4346",4.63158621355393,1,75.7768657129647
"4347",7.46040328391787,0,28.7603284537669
"4348",12.3720807483246,1,60.5166305057087
"4349",3.00893574633438,1,27.2820186837453
"4350",0.414898373493821,0,55.460785887608
"4351",10.3324146621724,0,72.7415960570183
"4352",8.94446123953116,1,45.5963502281077
"4353",6.99268161062969,1,41.2358320677873
"4354",0.692699028749289,1,13.9214214154059
"4355",12.9299379068813,0,35.7906840444283
"4356",7.749621420293,0,55.3389422024427
"4357",-2.01064983491422,1,52.8976710141995
"4358",4.35727189540316,1,58.1728808320039
"4359",8.38318919896783,0,37.8159887808293
"4360",7.08478500231247,0,25.1660123889453
"4361",15.1669260519631,0,44.6602941035605
"4362",3.69482658245717,1,46.4570460752806
"4363",5.77134816316859,1,76.2508694122041
"4364",-1.19907671292688,1,45.9688581406949
"4365",4.76387130739976,0,53.7828671898597
"4366",16.6478290308262,1,42.0361577118558
"4367",7.61211845553904,1,24.3191838328717
"4368",3.24778278323421,0,40.6578715846003
"4369",9.84458208582756,0,79.3477950641702
"4370",-1.26171991240258,0,69.4054539061494
"4371",7.00405436922303,0,75.6309070698102
"4372",10.1342772984421,1,63.4374501326955
"4373",9.13768293656292,1,28.952820241554
"4374",8.48562876407888,1,50.9219292610351
"4375",10.4901742493278,1,51.5759049511353
"4376",18.1151446985133,0,53.105108059796
"4377",7.13017966719991,0,67.3029493642787
"4378",4.25810306931338,1,10.7280574155057
"4379",11.226531740753,1,39.710674578606
"4380",3.73483773883943,1,44.4894479866879
"4381",2.55169966703671,0,54.6084667347304
"4382",7.82109596721044,0,53.1199481938897
"4383",2.34618007519505,0,8.59150582932679
"4384",9.13730825838815,0,59.2998167240933
"4385",-2.6944157315971,0,45.8659401151355
"4386",5.90337859853808,0,54.5742445713533
"4387",11.4736921053429,0,28.637688306715
"4388",4.57734137620653,1,29.6950510046957
"4389",7.04472359213897,1,54.69793314556
"4390",1.91774056346799,1,49.0791953446999
"4391",2.87513016025689,1,53.2132254119204
"4392",10.3914543095807,0,33.6774648283961
"4393",0.222927391571413,0,20.0992708353327
"4394",2.48490329191326,1,41.1738443220053
"4395",8.29877746446396,1,40.4413116331196
"4396",12.1168600748992,1,37.7667078887389
"4397",1.38700877500419,0,39.5829462971045
"4398",7.43367328263832,1,64.8464210523063
"4399",4.30096345079882,1,47.5925695301595
"4400",12.3933010673606,1,42.3327602322072
"4401",4.46065879185341,1,29.1580359296187
"4402",-1.37829521267912,1,44.2499481363794
"4403",5.33867440245768,0,38.5651830969902
"4404",4.42608615858605,1,29.6302738247378
"4405",6.63977321031593,0,49.2216682875343
"4406",4.80171201806311,0,78.7753418708455
"4407",5.42391201267342,0,47.1520547281614
"4408",9.50187618377687,1,50.4759558348279
"4409",11.3812106724118,1,50.0243727184109
"4410",2.96671428215444,0,38.0966232009823
"4411",12.0778305209623,0,55.3235843340866
"4412",6.4369528817515,0,41.2134556361735
"4413",12.5342151366947,1,41.672840824519
"4414",-1.9547736666437,1,45.7237482723493
"4415",7.1657626581409,1,60.7030146180082
"4416",2.88840288428184,1,26.2821885248093
"4417",6.69877379389033,1,36.5140505548031
"4418",3.27482730538462,0,63.8061752120364
"4419",8.79680644323106,0,62.1207197380853
"4420",2.40432851871856,0,36.791107427141
"4421",4.04876552864024,1,52.4965655578941
"4422",4.13549514284736,1,52.4542310650083
"4423",7.76636753989558,0,50.8008521596205
"4424",9.84866549024126,1,60.8544979820349
"4425",9.13666952407199,0,56.2624379522086
"4426",8.83125010359288,0,76.8796222082857
"4427",5.74777107179278,1,77.2642344713876
"4428",6.42995566852719,0,60.7899728208804
"4429",7.02616775253355,1,43.7316677419507
"4430",8.65891304601959,0,33.9850259171982
"4431",10.0713225597485,1,38.4074401414303
"4432",-0.394867054235768,0,35.9914656298839
"4433",13.9148901238667,0,38.742248198514
"4434",2.38136921225978,1,52.2562017799478
"4435",9.49481160032411,1,19.8435025636388
"4436",3.02651608635827,1,77.1047217483848
"4437",6.84971677892658,0,23.0891063700841
"4438",6.27809182113496,1,43.7999567565302
"4439",8.68962474918614,0,66.8708143590707
"4440",-0.412038491335365,1,38.1431503650452
"4441",3.07475350779044,1,58.8291043655295
"4442",6.03682709067991,0,51.8437473253736
"4443",9.63384447244464,0,62.4783697003544
"4444",1.88760653571088,1,67.5037108904206
"4445",2.57598707520957,1,45.1490390757578
"4446",6.99236536480059,1,66.6825333815437
"4447",1.12987612369993,1,63.1725712705806
"4448",11.99294854513,0,47.0623526083666
"4449",6.56483157778074,0,79.7125826660043
"4450",7.89765407394944,1,68.054331992435
"4451",4.69770183404317,1,40.1517444010505
"4452",3.92439622306014,0,46.9894989058915
"4453",7.15921066771741,0,57.7432828902483
"4454",6.46127516728069,1,57.1846376277775
"4455",8.19000006772387,1,61.4727382440464
"4456",7.75021685660874,0,33.7251416449575
"4457",7.20537508598467,1,82.6816714440399
"4458",2.19858233815182,1,63.3137876411588
"4459",6.21462487465981,1,67.6206362289477
"4460",15.4743829501352,1,48.8693254410064
"4461",4.65809824729969,0,48.0587861832473
"4462",10.5873827579478,1,57.7914822507049
"4463",2.51403248890578,0,59.2241292734109
"4464",0.251752476658417,1,58.0694577708846
"4465",10.6940230036497,0,38.2325944238744
"4466",6.15565183529215,0,69.2451755520392
"4467",6.53911392672437,0,14.7613640543054
"4468",-3.242607775235,1,62.3864104593094
"4469",9.13690117198674,1,34.5449991765746
"4470",1.12208606697034,1,55.0050048739242
"4471",2.29809001241257,0,41.1925429084408
"4472",5.10062698729386,0,56.4648348446942
"4473",2.43019755409444,0,49.3225896811616
"4474",7.39859087068129,0,45.7121916676804
"4475",7.54777544971958,0,62.7319187048679
"4476",3.01881189814416,1,68.9265632118616
"4477",-1.34103961894308,1,51.5233976773565
"4478",2.22436909815962,0,35.6911396200385
"4479",8.92760397253395,0,50.3807151738168
"4480",5.2409763381989,1,8.1275818406835
"4481",6.0174283051127,1,37.5503707992242
"4482",5.79160698972964,1,61.6974980189754
"4483",5.03114751086338,1,69.4906941587643
"4484",6.66182632584705,1,47.5044498777151
"4485",10.5362653187337,0,51.7504356334095
"4486",12.271171490624,1,59.1061679226255
"4487",6.90663547680188,0,42.5544368285884
"4488",7.51994533373882,1,61.0756287210149
"4489",1.01745881895796,0,61.3316009067943
"4490",8.5603588957578,1,92.0351314063402
"4491",7.39413430541393,1,55.6996876602412
"4492",6.19485373376504,1,42.1171217906708
"4493",6.35707840723046,0,61.7011561529299
"4494",9.10080064130607,1,46.2585480396441
"4495",6.75477450942906,1,38.2841826216175
"4496",0.273695800315327,1,22.9483049821605
"4497",13.7099882772797,0,40.8919638781977
"4498",-0.135461358147452,1,47.2435730917335
"4499",7.41955122347513,1,35.9500185607885
"4500",7.76371232627461,0,23.1447443500874
"4501",9.05553833565304,0,53.5075781158653
"4502",10.153206424335,0,50.88498675358
"4503",8.58398662470121,1,67.2703860532044
"4504",6.73452318541418,0,74.8955746809042
"4505",8.9394730895043,1,61.8783774314502
"4506",4.00129855936549,0,51.2971269329866
"4507",4.91584324022591,0,49.203296929007
"4508",9.85981232931822,0,41.2911469059635
"4509",6.79123625888646,0,49.0769641691234
"4510",8.51717586026617,0,47.1442704375739
"4511",8.35686855566665,1,56.9099793436685
"4512",8.31489035846007,0,38.3477002173182
"4513",3.86458215626299,0,39.4497121249532
"4514",5.10195564734941,1,60.2894910141138
"4515",6.39144874646378,0,50.456315551205
"4516",8.5777934393551,0,38.2107376058432
"4517",2.77442330286238,0,59.4299446118397
"4518",4.50256855343922,0,41.12939446888
"4519",3.79708287488876,1,43.8685143238899
"4520",6.30478506676724,1,56.6361170644958
"4521",1.32369341555048,0,77.8189552189561
"4522",6.20496242214431,0,11.2925748767599
"4523",15.2575995099328,1,60.7231293417227
"4524",8.84575553426648,1,62.173505065165
"4525",7.03408349407381,1,78.9757933876023
"4526",12.5397644605449,1,58.5487522360182
"4527",-6.54327175693341,0,37.465161006421
"4528",1.14032290613462,0,60.923959345177
"4529",9.6413286055419,0,44.3764699058582
"4530",5.46754971593052,0,43.9857818643626
"4531",10.3633057067737,1,49.2439113295299
"4532",7.70927318721778,0,66.6697758835355
"4533",0.377030307138657,1,43.9753172660435
"4534",6.53858937890164,0,28.619084523327
"4535",11.6196694397624,0,43.3301208342443
"4536",-4.80605394761208,0,24.8321624723313
"4537",14.6247542362968,0,49.6176404981264
"4538",4.87570351402274,0,65.5690035070149
"4539",1.68884520052065,0,18.8785374589786
"4540",5.85965890080784,1,68.5983538245393
"4541",6.48396326929187,1,44.888174780037
"4542",4.18520669182087,0,47.208155092764
"4543",12.4748908490846,1,59.9835354979715
"4544",14.8286234104532,0,65.6802947850567
"4545",5.46669284732008,1,37.9697489226673
"4546",10.5577519035776,0,45.5846358899725
"4547",9.98566097357091,1,65.571714570032
"4548",7.56487201236496,1,47.1765855300857
"4549",1.89827413057909,1,51.9931857104475
"4550",1.96697714993259,1,35.3548040870694
"4551",2.19134097630372,1,45.8575808535738
"4552",5.36077860485711,0,48.4780470758795
"4553",0.560559054950065,0,44.9244516074143
"4554",8.30295167993329,0,48.9716935070955
"4555",5.49936231383678,0,53.6107158657292
"4556",4.19654142923889,1,38.8039065227231
"4557",-6.88744998057839,1,71.9779217833596
"4558",2.13082425232752,0,44.8542144839896
"4559",6.03775083949567,1,58.9243933857138
"4560",3.41189945474221,1,41.4921339172434
"4561",10.1031247456614,0,40.79862863717
"4562",4.51588793880673,1,33.2051880618569
"4563",8.15968968654194,1,38.0443901085254
"4564",3.24826994236455,1,40.2007142470686
"4565",11.2858077020316,0,64.7672981754251
"4566",8.71984339918999,1,42.5960060308301
"4567",8.93185625192028,0,33.3296626575078
"4568",-0.227418806586051,1,48.1573099569762
"4569",4.56044265884364,1,54.2764500304984
"4570",1.12610371257342,0,84.1439741430505
"4571",12.8670742002625,1,66.7650867351482
"4572",12.9839605671153,0,35.5254899801729
"4573",9.7633256231162,0,53.1429377797701
"4574",8.16034614569905,1,52.6319873775555
"4575",2.58555087830496,1,64.7912164116757
"4576",3.72304104701482,0,51.363205555951
"4577",4.83767117233925,0,28.9120612106088
"4578",-0.357189591006589,0,40.3305214230493
"4579",-1.60637630123048,1,26.4602122127806
"4580",6.31304782475323,0,28.7542874911203
"4581",3.73139709401541,1,69.6100051921445
"4582",9.1846888357927,0,66.1319314561572
"4583",5.57616718184293,1,44.8690148044041
"4584",5.87767181676072,1,57.0571005037999
"4585",8.44749165481428,1,50.8576034660278
"4586",4.6526545360453,1,51.9230488676474
"4587",11.6073303458746,0,69.8565195176618
"4588",13.1949488814735,0,50.6887639483485
"4589",3.14635636310954,0,46.8715333751351
"4590",7.58551990520546,1,43.7332175854413
"4591",7.06507050047123,1,59.1935626580757
"4592",7.80944175740878,0,60.6189385852042
"4593",5.57778914079748,0,49.3037186826127
"4594",10.4762388450315,0,42.8047434400893
"4595",3.01786862297601,0,46.2692644797891
"4596",14.2335493086238,0,53.3896541301477
"4597",12.5626006331842,0,43.216047141039
"4598",10.7398190712602,1,57.1217049400833
"4599",14.6969602490467,1,69.106515577174
"4600",4.96865460311277,1,54.6478032056761
"4601",11.8971422769721,1,36.7092021680433
"4602",10.6850693421054,1,60.7043469831184
"4603",9.13220928164571,1,52.8186257660362
"4604",6.02813516505607,0,65.9215369574236
"4605",10.1912814537964,0,46.0197067875727
"4606",3.43797962294765,1,28.7439978187607
"4607",2.73305337929077,1,34.0930367385473
"4608",9.0693399341863,1,52.4444284595358
"4609",12.228266850691,0,65.9229691132805
"4610",14.0355364851371,1,35.6492948538384
"4611",5.53452998372418,1,51.8387261303701
"4612",1.08719877868512,0,64.5721468942887
"4613",7.83728349033457,0,44.7238456581589
"4614",6.80856718810811,1,41.8709465535093
"4615",3.81169169173446,1,57.3738648695689
"4616",4.52397235606138,1,41.4508520817734
"4617",8.24010165299859,0,20.0440414594217
"4618",3.07159637260509,0,58.4195661262861
"4619",1.6753288195438,1,47.2607449158979
"4620",7.05765031894614,0,32.6034853709678
"4621",11.4257508243371,1,42.2959678067254
"4622",4.83572656439454,1,25.4987981728726
"4623",-3.23643485003634,0,32.7871500492219
"4624",8.85372906172519,1,56.4767653703778
"4625",-3.43391816573037,0,49.0157915319884
"4626",0.459850905636929,1,48.582389188162
"4627",9.21925971861436,0,38.6570385411289
"4628",4.27069433896594,1,54.2273081891914
"4629",7.85540869823898,0,50.6655350607886
"4630",4.01141273208095,1,76.3890020345159
"4631",4.21754836001489,1,32.5290353771632
"4632",10.9198244536875,1,50.6653729964003
"4633",12.2794576996967,1,51.1976474733131
"4634",6.49433507461605,1,92.4033386172797
"4635",7.07667271908149,0,59.918017326024
"4636",-0.0987688152291,1,54.0598402576712
"4637",2.01358083730895,1,61.5728716674571
"4638",11.128363191124,0,35.9222026407053
"4639",10.8137690605877,1,49.3343797528041
"4640",7.40749083456325,0,66.7089966927321
"4641",8.92451139997226,1,52.2195599835685
"4642",0.150716824605168,1,19.6842738333803
"4643",8.62771817647297,0,60.179488841798
"4644",9.05293002720767,1,48.2577204758721
"4645",9.09731992111242,1,35.1814068764354
"4646",-1.19712413701124,0,63.7241300302476
"4647",9.42945079926011,1,65.6006763820884
"4648",8.45621688162804,0,53.1327715550543
"4649",7.70098416901295,0,43.2758067752806
"4650",8.42318955933657,0,58.9101417311463
"4651",3.52313007449392,1,68.7555895524704
"4652",5.05577054435417,0,45.8511456090723
"4653",7.86433237670662,0,56.5094344760506
"4654",6.04971215420883,0,49.5444463681834
"4655",5.78102551061842,1,67.9364784392513
"4656",9.45401619337505,1,53.9488251948696
"4657",6.79845789398731,1,78.1746689475108
"4658",-0.0610136591386654,1,50.3760972886239
"4659",7.25948343259524,1,69.4896920906156
"4660",2.37818862992716,1,51.5244943645501
"4661",9.70165396307809,0,48.1104235296684
"4662",4.89802598668552,1,44.6800382979898
"4663",11.8113218605584,1,45.8667645906226
"4664",8.16640110730592,1,28.0843424622942
"4665",6.45283573896934,1,36.5805067558555
"4666",14.6429684141064,0,52.3409623715504
"4667",1.71067655615913,1,40.5095101664987
"4668",13.021867549015,1,45.5865482484801
"4669",10.67225963838,1,72.0583044613294
"4670",5.3613546409256,0,63.3688701661808
"4671",4.47321428739158,0,23.6856437634965
"4672",9.67917061899562,0,67.0220117289064
"4673",8.34774123676894,1,30.8451593600416
"4674",14.3264328015702,1,50.8049909038465
"4675",1.83026312160503,1,60.8056642948881
"4676",5.05393999683967,0,36.164028879317
"4677",3.61743990236902,1,52.5086807690399
"4678",13.159776357123,0,64.8362911790563
"4679",6.63365405077705,1,49.4423534134935
"4680",7.79886416169526,1,80.569965824571
"4681",14.9719658778386,0,58.506178088393
"4682",0.428612735068449,0,49.174430153545
"4683",5.33420084968395,0,38.7897792119743
"4684",5.37651824774861,1,50.9688541367938
"4685",-2.07112412431319,0,41.6515457978823
"4686",5.19720700648439,1,46.9242337338021
"4687",5.55547222945282,1,53.807605947862
"4688",8.70279064529338,1,73.4027231369951
"4689",5.44678873604287,0,37.1074091213573
"4690",1.92126298438707,1,51.801084966867
"4691",9.20004780577911,0,29.4540918741117
"4692",8.83442678587763,1,62.6135084790006
"4693",8.61605033316192,1,77.3099879924977
"4694",9.6426967576178,1,32.7717965467161
"4695",6.10216102351595,1,43.0187923796156
"4696",10.7459194140463,1,80.1818139011437
"4697",14.1701206337276,1,44.0811582372159
"4698",5.83743459688306,0,57.5299157144984
"4699",-1.14113682387272,0,51.8681445122482
"4700",8.22042555446479,1,44.0134167461644
"4701",15.4822592709094,1,50.7357806671378
"4702",7.21555636068518,0,28.2419706284601
"4703",1.00507456720776,0,65.8380727251163
"4704",4.904624534457,1,31.6772943291295
"4705",1.39288342036226,1,43.2054117905866
"4706",11.2197353569572,0,52.9782894393319
"4707",3.5184698218191,1,60.2040929857376
"4708",8.19542668501695,0,43.8019759249672
"4709",9.31828776381931,1,44.2101335028256
"4710",9.09479761884778,1,35.4763580159338
"4711",10.7719987405769,0,76.8383284820327
"4712",5.56441314186355,0,52.9417677504867
"4713",4.32255424068034,0,40.4415908532888
"4714",1.27668286686449,0,33.6867005397381
"4715",3.61270561954092,0,67.0761130936298
"4716",3.97634132149491,1,52.3428436852642
"4717",10.4121510111439,1,43.5515558178663
"4718",8.25278930979596,1,53.4198498614836
"4719",13.5066318735546,0,68.1230421257799
"4720",6.130520099484,0,68.5857903177504
"4721",5.94113538842104,0,47.9093384027506
"4722",13.1788798888539,0,66.9540271005869
"4723",5.85388826017246,0,25.9656616548066
"4724",5.13293861369429,1,37.7813997844537
"4725",-1.30144036432011,1,55.8766729875667
"4726",7.74579550034538,0,35.1319993057194
"4727",2.73228798385262,0,40.565369584876
"4728",3.5197091559816,0,37.7107658011401
"4729",6.8985439971558,0,52.7433765442133
"4730",7.17524736259214,0,47.2050665487689
"4731",6.09938397684029,0,46.7658666365817
"4732",7.070904208121,1,37.3930627638125
"4733",7.92881994810235,1,58.7635186137184
"4734",8.74874016549205,0,65.3295148494061
"4735",2.57507617432181,0,53.7901311842317
"4736",6.76458583958985,1,33.2150456672277
"4737",10.4790234180432,1,59.848703960687
"4738",9.35785067117123,1,80.0063327044246
"4739",3.40226362426565,1,43.3014114969667
"4740",5.44642486876089,1,38.9679344753888
"4741",-1.05064699539285,0,14.5446310588743
"4742",4.41925740296471,1,32.7209783515263
"4743",0.299770027499159,0,45.9022967192081
"4744",4.66194587898961,0,42.4409091683475
"4745",8.10461315508162,0,57.5529053116527
"4746",3.12935011103688,0,26.2201826941169
"4747",10.3475490050536,1,52.8298768779955
"4748",3.76312935575294,1,43.2045158248814
"4749",8.29093664138783,1,51.709674554809
"4750",6.06980175983678,0,56.1378335837859
"4751",3.15081372791308,1,48.147969989391
"4752",5.45352338700499,0,35.0111432217643
"4753",10.761348400693,0,48.0940475207666
"4754",10.7760045523307,0,74.7260202550878
"4755",8.71543477083417,0,66.1524032528824
"4756",6.36087137885485,1,43.1367787950239
"4757",5.28327277666029,1,9.86277190249294
"4758",1.63588824740987,1,75.0757116538992
"4759",7.65548161478129,0,36.3987893392368
"4760",-2.3227455595274,0,42.4203764147428
"4761",6.10750407882102,0,34.9995982633162
"4762",6.50430295730083,0,54.4839010350026
"4763",5.37248651443833,1,29.9063348508702
"4764",5.45001616642778,0,67.9025127148452
"4765",2.62957407930564,1,46.1883883177619
"4766",5.59368081876342,0,66.3466774418497
"4767",2.43465630326264,0,47.682692959182
"4768",15.1445423661146,1,64.0613013757676
"4769",1.81839254460802,1,32.9008939721547
"4770",2.36234842557073,0,54.5833550970328
"4771",8.33489322513064,0,57.845762849625
"4772",13.3064956155508,1,36.682439651152
"4773",2.19874162695114,1,39.0201961801517
"4774",8.60989236475596,1,47.0602022922043
"4775",10.1718544529774,1,53.7692097290213
"4776",5.60955460990539,1,44.3724081707081
"4777",2.4510475766917,0,41.9801023663848
"4778",1.38234861584803,1,27.0277033317664
"4779",2.0567795710939,1,30.5769665520283
"4780",7.15915073451296,0,89.8078738434956
"4781",2.6938267144179,1,61.5723985230689
"4782",-1.63952468706546,1,48.9582861288501
"4783",5.0002704183413,0,42.4679928941136
"4784",5.83981122236341,1,26.3904216851178
"4785",4.63519813125642,0,31.5395682781339
"4786",5.87816809188404,0,52.3332253741857
"4787",9.73987294006936,0,41.2304005321152
"4788",3.02966525511603,1,32.0981650753787
"4789",4.52782168456567,0,50.3411003431815
"4790",3.23791526220012,1,49.7145144855994
"4791",9.05565365196389,1,20.7404552199272
"4792",5.0529564166059,0,21.3695595544938
"4793",4.27711321942768,1,40.4159934556531
"4794",2.17119974914736,0,51.2444373166126
"4795",4.14420052171925,0,54.9831377800646
"4796",1.5561908712733,1,49.5000295788435
"4797",10.620365961363,0,65.728888922459
"4798",9.82249784432227,1,45.4805237904183
"4799",6.32068878853982,1,69.3100228125085
"4800",3.59698654567866,1,58.7715363619261
"4801",4.39549936950962,1,60.9683015421664
"4802",4.75047760288176,0,43.3441258874406
"4803",6.56696630586823,0,59.4775617136319
"4804",7.57769189738447,0,46.8136133891222
"4805",8.87700824548983,1,33.3395848430275
"4806",12.2400465485166,0,56.3542898389364
"4807",11.0687770966889,0,69.5200051547969
"4808",3.87278673214773,0,42.1233844651783
"4809",6.20663563408016,0,60.256129737333
"4810",3.40465910468394,1,66.940366037895
"4811",4.62712148635771,1,45.5055601259911
"4812",0.425317114397713,1,45.4350480014156
"4813",2.56171128440496,0,52.6911104637626
"4814",6.20192701588124,0,55.0964576275448
"4815",8.70822695741667,0,40.9839747137576
"4816",5.05425554114269,0,31.2895278282136
"4817",13.0236092450648,0,55.6338989836768
"4818",2.17916290619516,1,45.771044821885
"4819",5.68716191963449,1,32.3305793797885
"4820",4.06705374907421,1,56.7958646815562
"4821",10.034783437058,0,50.0349486596796
"4822",2.43283999235867,0,58.1971403525174
"4823",6.83939564208647,0,79.817271485797
"4824",17.0090833234664,1,43.5305056484028
"4825",3.39809276663386,1,49.0810171249774
"4826",13.071199770287,0,76.4596485910489
"4827",-2.33196169609637,1,49.0726902165973
"4828",8.82070769361335,0,58.4444409517366
"4829",-4.15412873068303,1,68.9142875670845
"4830",8.40726095092935,1,70.9074019765932
"4831",11.6494203882281,0,41.3081478043765
"4832",1.93498828717139,1,44.0225393968178
"4833",4.38729523941826,1,40.3486370158951
"4834",4.80565326717122,1,49.9608784913273
"4835",3.71155503681266,1,60.6386938469057
"4836",4.29027582190593,0,36.3546740196007
"4837",4.86710201215411,0,43.9443981864036
"4838",10.906506654527,0,28.1691468903505
"4839",9.97441300513891,1,53.4643673604044
"4840",3.62162830596501,0,73.4769305760866
"4841",3.96482839631994,1,48.6817441133178
"4842",4.53898310537753,1,86.6542824490334
"4843",6.6170272982441,1,60.347249232361
"4844",12.4741851365941,1,49.2154831108052
"4845",7.46057865875545,1,59.5728569492744
"4846",2.58899137764944,1,49.9446932258105
"4847",8.73713514962415,1,40.1178269160158
"4848",11.6323409190467,0,51.4708186438453
"4849",3.63777657100531,1,33.8065745683033
"4850",4.37803528835548,0,60.2821131822937
"4851",4.90858333537936,0,62.819871658401
"4852",1.26104673388321,1,50.861176293118
"4853",9.5745874362967,0,40.8437152627892
"4854",14.8850373603559,1,42.3749845558385
"4855",5.61225320678438,0,62.698978493862
"4856",2.6597139681466,0,39.4813880076015
"4857",3.98878788510458,1,56.8823867524305
"4858",9.16089339999248,1,65.6822841646286
"4859",3.8267370497511,1,59.6887205405031
"4860",3.83873972784131,1,44.6979095225799
"4861",11.9145439122394,1,60.2481230303285
"4862",3.20912444636762,1,53.8391274623004
"4863",3.99743120480305,1,34.9735938514399
"4864",8.96462719542973,0,72.5843584031798
"4865",1.67013830468064,0,46.8551420405649
"4866",6.86601570067195,1,74.7031733621109
"4867",9.21568469925739,0,49.9648768482552
"4868",4.58208420676196,1,51.2050453245973
"4869",11.1816766632653,0,64.7707636843966
"4870",9.31794997696809,0,66.6558268314449
"4871",3.49706624207775,1,40.4014531280822
"4872",8.98753090196865,1,44.8618133414283
"4873",11.6920668785538,1,38.513814537868
"4874",1.3417865349941,0,55.4651047259659
"4875",0.428716009015931,1,20.0883077332384
"4876",8.7753451311763,0,37.0708900058389
"4877",15.5893410526281,1,83.479815945267
"4878",9.4499560084632,0,37.2887475727666
"4879",0.832564749465554,1,76.7948356830153
"4880",8.87917065159019,0,30.9052940561148
"4881",8.00023503432492,1,62.0027059841643
"4882",5.94956316328845,1,42.9583359024431
"4883",4.57203560383166,1,32.048874915793
"4884",5.94280090297086,0,52.2665707386893
"4885",7.98505322984268,1,37.8349485554521
"4886",7.58030144438154,0,82.9483112011506
"4887",7.20475092293612,1,54.3748706588042
"4888",7.67519680610784,0,28.4797893174772
"4889",8.2420033634185,0,60.3651576730758
"4890",10.3752531967518,0,79.0194148604568
"4891",17.0335921266525,1,72.0030867267783
"4892",5.04078523998079,0,33.3334046979241
"4893",5.25341229648539,1,55.331285190409
"4894",5.2653811840783,1,54.5963278592348
"4895",7.72579526494064,0,34.3780078483608
"4896",2.7272256560673,0,49.4174059873924
"4897",1.96079024161548,0,48.7378915730226
"4898",3.93836505028891,1,38.2664995218271
"4899",9.72765211442577,1,49.0471173752473
"4900",2.43210894840725,1,20.6206175787536
"4901",-0.0114350860480457,0,68.1768207248629
"4902",1.05843331723177,1,60.1113165429271
"4903",9.17493130204668,0,43.3833882087458
"4904",-0.901996799437208,1,41.9129054060628
"4905",0.753190176229434,0,52.7320018402856
"4906",8.56571493005608,1,60.6677551674491
"4907",14.2985792521946,0,89.3717315290537
"4908",7.3412565091999,1,44.5181621194933
"4909",4.0913094081548,1,39.9503150386009
"4910",8.42853327189784,1,63.392659389308
